canonical_season,game_id,winner_flag_agreement,final_home_goals,final_away_goals,max_home_won,score_winner_home,consistency_class,resolution
2024,2024020985,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020986,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020987,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024020988,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020989,True,6,5,1,1,EXACT_AGREEMENT,NONE
2024,2024020990,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024020991,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024020992,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020993,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020994,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020995,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020996,True,7,3,1,1,EXACT_AGREEMENT,NONE
2024,2024020997,True,1,6,0,0,EXACT_AGREEMENT,NONE
2024,2024020998,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024020999,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021000,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021001,True,4,0,1,1,EXACT_AGREEMENT,NONE
2024,2024021002,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021003,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021004,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021005,True,0,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021006,True,4,0,1,1,EXACT_AGREEMENT,NONE
2024,2024021007,True,7,4,1,1,EXACT_AGREEMENT,NONE
2024,2024021008,True,1,0,1,1,EXACT_AGREEMENT,NONE
2024,2024021009,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021010,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021011,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024021012,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021013,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021014,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021015,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021016,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021017,True,3,7,0,0,EXACT_AGREEMENT,NONE
2024,2024021018,True,5,6,0,0,EXACT_AGREEMENT,NONE
2024,2024021019,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021020,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021021,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021022,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021023,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024021024,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021025,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021026,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021027,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021028,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021029,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021030,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021031,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021032,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021033,True,4,7,0,0,EXACT_AGREEMENT,NONE
2024,2024021034,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021035,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021036,True,7,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021037,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021038,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021039,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024021040,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021041,True,6,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021042,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021043,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021044,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021045,True,0,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021046,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021047,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024021048,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021049,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021050,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024021051,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021052,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021053,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021054,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021055,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021056,True,7,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021057,True,1,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021058,True,2,6,0,0,EXACT_AGREEMENT,NONE
2024,2024021059,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021060,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021061,True,0,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021062,True,0,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021063,True,1,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021064,True,1,0,1,1,EXACT_AGREEMENT,NONE
2024,2024021065,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021066,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024021067,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021068,True,7,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021069,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021070,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021071,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021072,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021073,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021074,True,2,0,1,1,EXACT_AGREEMENT,NONE
2024,2024021075,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024021076,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021077,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021078,True,6,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021079,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024021080,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021081,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021082,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021083,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021084,True,2,6,0,0,EXACT_AGREEMENT,NONE
2024,2024021085,True,7,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021086,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021087,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021088,True,4,0,1,1,EXACT_AGREEMENT,NONE
2024,2024021089,True,1,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021090,True,3,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021091,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021092,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021093,True,0,1,0,0,EXACT_AGREEMENT,NONE
2024,2024021094,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021095,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021096,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021097,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021098,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021099,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021100,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021101,True,5,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021102,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021103,True,6,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021104,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021105,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021106,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021107,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021108,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021109,True,7,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021110,True,6,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021111,True,6,4,1,1,EXACT_AGREEMENT,NONE
2024,2024021112,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021113,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021114,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021115,True,6,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021116,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024021117,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021118,True,7,4,1,1,EXACT_AGREEMENT,NONE
2024,2024021119,True,3,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021120,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021121,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021122,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021123,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021124,True,7,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021125,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021126,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021127,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024021128,True,1,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021129,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021130,True,7,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021131,True,6,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021132,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021133,True,6,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021134,True,1,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021135,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021136,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021137,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021138,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021139,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021140,True,3,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021141,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021142,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021143,True,7,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021144,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021145,True,8,0,1,1,EXACT_AGREEMENT,NONE
2024,2024021146,True,6,4,1,1,EXACT_AGREEMENT,NONE
2024,2024021147,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021148,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021149,True,4,0,1,1,EXACT_AGREEMENT,NONE
2024,2024021150,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021151,True,6,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021152,True,6,5,1,1,EXACT_AGREEMENT,NONE
2024,2024021153,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021154,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021155,True,7,6,1,1,EXACT_AGREEMENT,NONE
2024,2024021156,True,4,0,1,1,EXACT_AGREEMENT,NONE
2024,2024021157,True,3,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021158,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024021159,True,7,4,1,1,EXACT_AGREEMENT,NONE
2024,2024021160,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021161,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024021162,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021163,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021164,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021165,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021166,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021167,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021168,True,1,6,0,0,EXACT_AGREEMENT,NONE
2024,2024021169,True,1,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021170,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021171,True,5,8,0,0,EXACT_AGREEMENT,NONE
2024,2024021172,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021173,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021174,True,1,0,1,1,EXACT_AGREEMENT,NONE
2024,2024021175,True,6,4,1,1,EXACT_AGREEMENT,NONE
2024,2024021176,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021177,True,8,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021178,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021179,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021180,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021181,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021182,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021183,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021184,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021185,True,8,4,1,1,EXACT_AGREEMENT,NONE
2024,2024021186,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021187,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021188,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021189,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021190,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021191,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021192,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024021193,True,5,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021194,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021195,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021196,True,0,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021197,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021198,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021199,True,3,7,0,0,EXACT_AGREEMENT,NONE
2024,2024021200,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024021201,True,5,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021202,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021203,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021204,True,0,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021205,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021206,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021207,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021208,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021209,True,4,0,1,1,EXACT_AGREEMENT,NONE
2024,2024021210,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024021211,True,3,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021212,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021213,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024021214,True,5,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021215,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021216,True,5,0,1,1,EXACT_AGREEMENT,NONE
2024,2024021217,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021218,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024021219,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021220,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021221,True,1,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021222,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021223,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021224,True,4,0,1,1,EXACT_AGREEMENT,NONE
2024,2024021225,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021226,True,6,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021227,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021228,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024021229,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021230,True,1,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021231,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021232,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021233,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024021234,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021235,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024021236,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021237,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021238,True,2,7,0,0,EXACT_AGREEMENT,NONE
2024,2024021239,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021240,True,5,0,1,1,EXACT_AGREEMENT,NONE
2024,2024021241,True,7,6,1,1,EXACT_AGREEMENT,NONE
2024,2024021242,True,5,6,0,0,EXACT_AGREEMENT,NONE
2024,2024021243,True,7,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021244,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021245,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021246,True,5,8,0,0,EXACT_AGREEMENT,NONE
2024,2024021247,True,8,7,1,1,EXACT_AGREEMENT,NONE
2024,2024021248,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021249,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021250,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021251,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021252,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024021253,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021254,True,2,9,0,0,EXACT_AGREEMENT,NONE
2024,2024021255,True,0,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021256,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021257,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021258,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021259,True,6,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021260,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021261,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021262,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021263,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021264,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021265,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021266,True,7,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021267,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024021268,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021269,True,1,0,1,1,EXACT_AGREEMENT,NONE
2024,2024021270,True,7,0,1,1,EXACT_AGREEMENT,NONE
2024,2024021271,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021272,True,3,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021273,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021274,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021275,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021276,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021277,True,0,1,0,0,EXACT_AGREEMENT,NONE
2024,2024021278,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021279,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021280,True,7,4,1,1,EXACT_AGREEMENT,NONE
2024,2024021281,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021282,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021283,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021284,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021285,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021286,True,6,4,1,1,EXACT_AGREEMENT,NONE
2024,2024021287,True,3,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021288,True,3,7,0,0,EXACT_AGREEMENT,NONE
2024,2024021289,True,0,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021290,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021291,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021292,True,0,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021293,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021294,True,5,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021295,True,0,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021296,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021297,True,6,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021298,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021299,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024021300,True,5,6,0,0,EXACT_AGREEMENT,NONE
2024,2024021301,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021302,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021303,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024021304,True,5,1,1,1,EXACT_AGREEMENT,NONE
2024,2024021305,True,1,4,0,0,EXACT_AGREEMENT,NONE
2024,2024021306,True,0,3,0,0,EXACT_AGREEMENT,NONE
2024,2024021307,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024021308,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024021309,True,7,5,1,1,EXACT_AGREEMENT,NONE
2024,2024021310,True,4,0,1,1,EXACT_AGREEMENT,NONE
2024,2024021311,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024021312,True,6,1,1,1,EXACT_AGREEMENT,NONE
2024,2024030111,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024030112,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024030113,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024030114,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024030115,True,0,4,0,0,EXACT_AGREEMENT,NONE
2024,2024030116,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024030121,True,2,6,0,0,EXACT_AGREEMENT,NONE
2024,2024030122,True,0,2,0,0,EXACT_AGREEMENT,NONE
2024,2024030123,True,1,5,0,0,EXACT_AGREEMENT,NONE
2024,2024030124,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024030125,True,3,6,0,0,EXACT_AGREEMENT,NONE
2024,2024030131,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024030132,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024030133,True,6,3,1,1,EXACT_AGREEMENT,NONE
2024,2024030134,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024030135,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024030141,True,4,1,1,1,EXACT_AGREEMENT,NONE
2024,2024030142,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024030143,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024030144,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024030145,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024030151,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024030152,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024030153,True,7,2,1,1,EXACT_AGREEMENT,NONE
2024,2024030154,True,5,1,1,1,EXACT_AGREEMENT,NONE
2024,2024030155,True,5,3,1,1,EXACT_AGREEMENT,NONE
2024,2024030156,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024030157,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024030161,True,1,5,0,0,EXACT_AGREEMENT,NONE
2024,2024030162,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024030163,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024030164,True,4,0,1,1,EXACT_AGREEMENT,NONE
2024,2024030165,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024030166,True,7,4,1,1,EXACT_AGREEMENT,NONE
2024,2024030167,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024030171,True,4,2,1,1,EXACT_AGREEMENT,NONE
2024,2024030172,True,2,5,0,0,EXACT_AGREEMENT,NONE
2024,2024030173,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024030174,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024030175,True,3,2,1,1,EXACT_AGREEMENT,NONE
2024,2024030176,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024030181,True,6,5,1,1,EXACT_AGREEMENT,NONE
2024,2024030182,True,6,2,1,1,EXACT_AGREEMENT,NONE
2024,2024030183,True,7,4,1,1,EXACT_AGREEMENT,NONE
2024,2024030184,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024030185,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024030186,True,6,4,1,1,EXACT_AGREEMENT,NONE
2024,2024030211,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024030212,True,4,3,1,1,EXACT_AGREEMENT,NONE
2024,2024030213,True,5,4,1,1,EXACT_AGREEMENT,NONE
2024,2024030214,True,2,0,1,1,EXACT_AGREEMENT,NONE
2024,2024030215,True,1,6,0,0,EXACT_AGREEMENT,NONE
2024,2024030216,True,0,2,0,0,EXACT_AGREEMENT,NONE
2024,2024030217,True,1,6,0,0,EXACT_AGREEMENT,NONE
2024,2024030221,True,1,2,0,0,EXACT_AGREEMENT,NONE
2024,2024030222,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024030223,True,4,0,1,1,EXACT_AGREEMENT,NONE
2024,2024030224,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024030225,True,1,3,0,0,EXACT_AGREEMENT,NONE
2024,2024030231,True,2,3,0,0,EXACT_AGREEMENT,NONE
2024,2024030232,True,4,0,1,1,EXACT_AGREEMENT,NONE
2024,2024030233,True,5,2,1,1,EXACT_AGREEMENT,NONE
2024,2024030234,True,3,1,1,1,EXACT_AGREEMENT,NONE
2024,2024030235,True,4,0,1,1,EXACT_AGREEMENT,NONE
2024,2024030236,True,2,1,1,1,EXACT_AGREEMENT,NONE
2024,2024030241,True,2,4,0,0,EXACT_AGREEMENT,NONE
2024,2024030242,True,4,5,0,0,EXACT_AGREEMENT,NONE
2024,2024030243,True,3,4,0,0,EXACT_AGREEMENT,NONE
2024,2024030244,True,3,0,1,1,EXACT_AGREEMENT,NONE
2024,2024030245,True,0,1,0,0,EXACT_AGREEMENT,NONE
