league,slate_date,game_date,game_id,game_type,home_team_code,away_team_code,player_id,player_name,prop_type,market_key,line,raw_prob_over,raw_prob_under,prob_over,prob_under,fair_odds_over_american,fair_odds_under_american,model_pick_side,model_pick_prob,calibration_method,prediction_source_file,generated_at_utc
MLB,2026-05-30,2026-05-30,823945,R,LAD,PHI,660271,Shohei Ohtani,walks,batter_walks,0.5,0.419991,0.580009,0.419991,0.580009,138,-138,under,0.580009,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823945,R,LAD,PHI,607208,Trea Turner,doubles,batter_doubles,0.5,0.124432,0.875568,0.124432,0.875568,704,-704,under,0.875568,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823945,R,LAD,PHI,607208,Trea Turner,hits,batter_hits,0.5,0.656653,0.343347,0.656653,0.343347,-191,191,over,0.656653,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823945,R,LAD,PHI,607208,Trea Turner,hits,batter_hits,1.5,0.41681,0.58319,0.41681,0.58319,140,-140,under,0.58319,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823945,R,LAD,PHI,607208,Trea Turner,hits_runs_rbis,batter_h+r+rbi,1.5,0.449814,0.550186,0.449814,0.550186,122,-122,under,0.550186,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823945,R,LAD,PHI,607208,Trea Turner,rbis,batter_rbis,0.5,0.592286,0.407714,0.592286,0.407714,-145,145,over,0.592286,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823945,R,LAD,PHI,607208,Trea Turner,runs_scored,batter_runs,0.5,0.349612,0.650388,0.349612,0.650388,186,-186,under,0.650388,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823945,R,LAD,PHI,607208,Trea Turner,total_bases,batter_bases,1.5,0.397668,0.602332,0.397668,0.602332,151,-151,under,0.602332,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823945,R,LAD,PHI,607208,Trea Turner,walks,batter_walks,0.5,0.224214,0.775786,0.224214,0.775786,346,-346,under,0.775786,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823945,R,LAD,PHI,669257,Will Smith,doubles,batter_doubles,0.5,0.135818,0.864182,0.135818,0.864182,636,-636,under,0.864182,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823945,R,LAD,PHI,669257,Will Smith,hits,batter_hits,0.5,0.719639,0.280361,0.719639,0.280361,-257,257,over,0.719639,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823945,R,LAD,PHI,669257,Will Smith,hits_runs_rbis,batter_h+r+rbi,1.5,0.513852,0.486148,0.513852,0.486148,-106,106,over,0.513852,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823945,R,LAD,PHI,669257,Will Smith,rbis,batter_rbis,0.5,0.609999,0.390001,0.609999,0.390001,-156,156,over,0.609999,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823945,R,LAD,PHI,669257,Will Smith,runs_scored,batter_runs,0.5,0.395216,0.604784,0.395216,0.604784,153,-153,under,0.604784,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823945,R,LAD,PHI,669257,Will Smith,total_bases,batter_bases,0.5,0.63903,0.36097,0.63903,0.36097,-177,177,over,0.63903,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,823945,R,LAD,PHI,669257,Will Smith,walks,batter_walks,0.5,0.286576,0.713424,0.286576,0.713424,249,-249,under,0.713424,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,669699,Braden Shewmake,doubles,batter_doubles,0.5,0.150754,0.849246,0.150754,0.849246,563,-563,under,0.849246,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,669699,Braden Shewmake,hits,batter_hits,0.5,0.491031,0.508969,0.491031,0.508969,104,-104,under,0.508969,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,669699,Braden Shewmake,hits_runs_rbis,batter_h+r+rbi,1.5,0.320468,0.679532,0.320468,0.679532,212,-212,under,0.679532,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,669699,Braden Shewmake,rbis,batter_rbis,0.5,0.373344,0.626656,0.373344,0.626656,168,-168,under,0.626656,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,669699,Braden Shewmake,runs_scored,batter_runs,0.5,0.203104,0.796896,0.203104,0.796896,392,-392,under,0.796896,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,669699,Braden Shewmake,total_bases,batter_bases,0.5,0.437461,0.562539,0.437461,0.562539,129,-129,under,0.562539,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,687075,Brandon Sproat,earned_runs,pitcher_earned_runs,2.5,0.571066,0.428934,0.571066,0.428934,-133,133,over,0.571066,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,687075,Brandon Sproat,hits_allowed,pitcher_hits,4.5,0.405788,0.594212,0.405788,0.594212,146,-146,under,0.594212,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,687075,Brandon Sproat,outs_recorded,pitcher_outs,15.5,0.269264,0.730736,0.269264,0.730736,271,-271,under,0.730736,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,687075,Brandon Sproat,strikeouts_pitching,pitcher_strikeouts,3.5,0.78429,0.21571,0.78429,0.21571,-364,364,over,0.78429,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,687075,Brandon Sproat,strikeouts_pitching,pitcher_strikeouts,4.5,0.701262,0.298738,0.701262,0.298738,-235,235,over,0.701262,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,687075,Brandon Sproat,strikeouts_pitching,pitcher_strikeouts,5.5,0.602474,0.397526,0.602474,0.397526,-152,152,over,0.602474,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,687075,Brandon Sproat,strikeouts_pitching,pitcher_strikeouts,6.5,0.494563,0.505437,0.494563,0.505437,102,-102,under,0.505437,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,694728,Brice Matthews,doubles,batter_doubles,0.5,0.113538,0.886462,0.113538,0.886462,781,-781,under,0.886462,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,694728,Brice Matthews,hits,batter_hits,0.5,0.575154,0.424846,0.575154,0.424846,-135,135,over,0.575154,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,694728,Brice Matthews,hits_runs_rbis,batter_h+r+rbi,1.5,0.333908,0.666092,0.333908,0.666092,199,-199,under,0.666092,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,694728,Brice Matthews,rbis,batter_rbis,0.5,0.340847,0.659153,0.340847,0.659153,193,-193,under,0.659153,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,694728,Brice Matthews,runs_scored,batter_runs,0.5,0.235599,0.764401,0.235599,0.764401,324,-324,under,0.764401,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,694728,Brice Matthews,total_bases,batter_bases,0.5,0.460073,0.539927,0.460073,0.539927,117,-117,under,0.539927,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,694728,Brice Matthews,walks,batter_walks,0.5,0.212984,0.787016,0.212984,0.787016,370,-370,under,0.787016,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,668930,Brice Turang,doubles,batter_doubles,0.5,0.148355,0.851645,0.148355,0.851645,574,-574,under,0.851645,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,668930,Brice Turang,hits,batter_hits,0.5,0.655169,0.344831,0.655169,0.344831,-190,190,over,0.655169,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,668930,Brice Turang,hits_runs_rbis,batter_h+r+rbi,1.5,0.481702,0.518298,0.481702,0.518298,108,-108,under,0.518298,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,668930,Brice Turang,rbis,batter_rbis,0.5,0.417651,0.582349,0.417651,0.582349,139,-139,under,0.582349,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,668930,Brice Turang,runs_scored,batter_runs,0.5,0.442001,0.557999,0.442001,0.557999,126,-126,under,0.557999,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,668930,Brice Turang,total_bases,batter_bases,0.5,0.476621,0.523379,0.476621,0.523379,110,-110,under,0.523379,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,668930,Brice Turang,total_bases,batter_bases,1.5,0.319141,0.680859,0.319141,0.680859,213,-213,under,0.680859,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,668930,Brice Turang,walks,batter_walks,0.5,0.438343,0.561657,0.438343,0.561657,128,-128,under,0.561657,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,701358,Cam Smith,doubles,batter_doubles,0.5,0.164191,0.835809,0.164191,0.835809,509,-509,under,0.835809,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,701358,Cam Smith,hits,batter_hits,0.5,0.743296,0.256704,0.743296,0.256704,-290,290,over,0.743296,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,701358,Cam Smith,hits_runs_rbis,batter_h+r+rbi,1.5,0.527289,0.472711,0.527289,0.472711,-112,112,over,0.527289,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,701358,Cam Smith,rbis,batter_rbis,0.5,0.578453,0.421547,0.578453,0.421547,-137,137,over,0.578453,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,701358,Cam Smith,runs_scored,batter_runs,0.5,0.417186,0.582814,0.417186,0.582814,140,-140,under,0.582814,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,701358,Cam Smith,total_bases,batter_bases,0.5,0.65977,0.34023,0.65977,0.34023,-194,194,over,0.65977,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,701358,Cam Smith,walks,batter_walks,0.5,0.252272,0.747728,0.252272,0.747728,296,-296,under,0.747728,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,572233,Christian Walker,doubles,batter_doubles,0.5,0.115418,0.884582,0.115418,0.884582,766,-766,under,0.884582,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,572233,Christian Walker,hits,batter_hits,0.5,0.713943,0.286057,0.713943,0.286057,-250,250,over,0.713943,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,572233,Christian Walker,hits_runs_rbis,batter_h+r+rbi,1.5,0.607113,0.392887,0.607113,0.392887,-155,155,over,0.607113,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,572233,Christian Walker,rbis,batter_rbis,0.5,0.772912,0.227088,0.772912,0.227088,-340,340,over,0.772912,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,572233,Christian Walker,runs_scored,batter_runs,0.5,0.453516,0.546484,0.453516,0.546484,120,-120,under,0.546484,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,572233,Christian Walker,total_bases,batter_bases,0.5,0.719202,0.280798,0.719202,0.280798,-256,256,over,0.719202,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,572233,Christian Walker,total_bases,batter_bases,1.5,0.566885,0.433115,0.566885,0.433115,-131,131,over,0.566885,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,572233,Christian Walker,walks,batter_walks,0.5,0.280296,0.719704,0.280296,0.719704,257,-257,under,0.719704,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,592885,Christian Yelich,doubles,batter_doubles,0.5,0.150808,0.849192,0.150808,0.849192,563,-563,under,0.849192,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,592885,Christian Yelich,hits,batter_hits,0.5,0.723471,0.276529,0.723471,0.276529,-262,262,over,0.723471,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,592885,Christian Yelich,hits_runs_rbis,batter_h+r+rbi,1.5,0.51143,0.48857,0.51143,0.48857,-105,105,over,0.51143,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,592885,Christian Yelich,rbis,batter_rbis,0.5,0.579436,0.420564,0.579436,0.420564,-138,138,over,0.579436,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,592885,Christian Yelich,runs_scored,batter_runs,0.5,0.393782,0.606218,0.393782,0.606218,154,-154,under,0.606218,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,592885,Christian Yelich,total_bases,batter_bases,1.5,0.419563,0.580437,0.419563,0.580437,138,-138,under,0.580437,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,592885,Christian Yelich,walks,batter_walks,0.5,0.296155,0.703845,0.296155,0.703845,238,-238,under,0.703845,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,666152,David Hamilton,doubles,batter_doubles,0.5,0.116203,0.883797,0.116203,0.883797,761,-761,under,0.883797,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,666152,David Hamilton,hits,batter_hits,0.5,0.651519,0.348481,0.651519,0.348481,-187,187,over,0.651519,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,666152,David Hamilton,hits_runs_rbis,batter_h+r+rbi,1.5,0.430269,0.569731,0.430269,0.569731,132,-132,under,0.569731,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,666152,David Hamilton,rbis,batter_rbis,0.5,0.388948,0.611052,0.388948,0.611052,157,-157,under,0.611052,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,666152,David Hamilton,runs_scored,batter_runs,0.5,0.350619,0.649381,0.350619,0.649381,185,-185,under,0.649381,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,666152,David Hamilton,total_bases,batter_bases,0.5,0.558549,0.441451,0.558549,0.441451,-127,127,over,0.558549,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,666152,David Hamilton,walks,batter_walks,0.5,0.183468,0.816532,0.183468,0.816532,445,-445,under,0.816532,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,669003,Garrett Mitchell,doubles,batter_doubles,0.5,0.148747,0.851253,0.148747,0.851253,572,-572,under,0.851253,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,669003,Garrett Mitchell,hits,batter_hits,0.5,0.721362,0.278638,0.721362,0.278638,-259,259,over,0.721362,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,669003,Garrett Mitchell,hits_runs_rbis,batter_h+r+rbi,1.5,0.482732,0.517268,0.482732,0.517268,107,-107,under,0.517268,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,669003,Garrett Mitchell,rbis,batter_rbis,0.5,0.628681,0.371319,0.628681,0.371319,-169,169,over,0.628681,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,669003,Garrett Mitchell,runs_scored,batter_runs,0.5,0.294054,0.705946,0.294054,0.705946,240,-240,under,0.705946,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,669003,Garrett Mitchell,total_bases,batter_bases,0.5,0.609053,0.390947,0.609053,0.390947,-156,156,over,0.609053,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,669003,Garrett Mitchell,walks,batter_walks,0.5,0.266896,0.733104,0.266896,0.733104,275,-275,under,0.733104,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,670623,Isaac Paredes,doubles,batter_doubles,0.5,0.137816,0.862184,0.137816,0.862184,626,-626,under,0.862184,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,670623,Isaac Paredes,hits,batter_hits,0.5,0.641019,0.358981,0.641019,0.358981,-179,179,over,0.641019,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,670623,Isaac Paredes,hits_runs_rbis,batter_h+r+rbi,1.5,0.395369,0.604631,0.395369,0.604631,153,-153,under,0.604631,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,670623,Isaac Paredes,rbis,batter_rbis,0.5,0.438168,0.561832,0.438168,0.561832,128,-128,under,0.561832,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,670623,Isaac Paredes,runs_scored,batter_runs,0.5,0.300339,0.699661,0.300339,0.699661,233,-233,under,0.699661,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
MLB,2026-05-30,2026-05-30,824190,R,HOU,MIL,670623,Isaac Paredes,total_bases,batter_bases,0.5,0.549015,0.450985,0.549015,0.450985,-122,122,over,0.549015,,backend/mlb/data/processed/mlb_predictions_wide_calibrated.csv,2026-05-30T12:48:27.688877+00:00
