book_name,provider_book_key,artifact_path,governing_run_tag,source_observation_timestamp,ingestion_timestamp,game_identity_fields,player_identity_fields,prop_type,line,side,american_odds,two_sided_market_availability,original_source_hash,current_audit_hash,classification
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-12/odds_mlb_playerprops__local_daily_20260512T123004Z.json,local_daily_20260512T123004Z,2026-05-12T12:30:53Z,2026-05-12T12:31:46.692992+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,19421cf0ed9bb3e6f43db8829e907ddd5c1033869b49332e5fef92dca269b57e,19421cf0ed9bb3e6f43db8829e907ddd5c1033869b49332e5fef92dca269b57e,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-12/odds_mlb_playerprops__local_daily_20260512T123004Z.json,local_daily_20260512T123004Z,2026-05-12T12:31:00Z,2026-05-12T12:31:46.692992+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,19421cf0ed9bb3e6f43db8829e907ddd5c1033869b49332e5fef92dca269b57e,19421cf0ed9bb3e6f43db8829e907ddd5c1033869b49332e5fef92dca269b57e,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-12/odds_mlb_playerprops__local_daily_20260512T123004Z.json,local_daily_20260512T123004Z,2026-05-12T12:31:01Z,2026-05-12T12:31:46.692992+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,19421cf0ed9bb3e6f43db8829e907ddd5c1033869b49332e5fef92dca269b57e,19421cf0ed9bb3e6f43db8829e907ddd5c1033869b49332e5fef92dca269b57e,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-12/odds_mlb_playerprops__local_daily_20260512T123004Z.json,local_daily_20260512T123004Z,2026-05-12T12:31:11Z,2026-05-12T12:31:46.692992+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,19421cf0ed9bb3e6f43db8829e907ddd5c1033869b49332e5fef92dca269b57e,19421cf0ed9bb3e6f43db8829e907ddd5c1033869b49332e5fef92dca269b57e,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-12/odds_mlb_playerprops__local_daily_20260512T123004Z.json,local_daily_20260512T123004Z,2026-05-12T12:31:15Z,2026-05-12T12:31:46.692992+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,19421cf0ed9bb3e6f43db8829e907ddd5c1033869b49332e5fef92dca269b57e,19421cf0ed9bb3e6f43db8829e907ddd5c1033869b49332e5fef92dca269b57e,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-12/odds_mlb_playerprops__local_daily_20260512T123004Z.json,local_daily_20260512T123004Z,2026-05-12T12:31:20Z,2026-05-12T12:31:46.692992+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,19421cf0ed9bb3e6f43db8829e907ddd5c1033869b49332e5fef92dca269b57e,19421cf0ed9bb3e6f43db8829e907ddd5c1033869b49332e5fef92dca269b57e,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-12/odds_mlb_playerprops__local_daily_20260512T123004Z.json,local_daily_20260512T123004Z,2026-05-12T12:31:23Z,2026-05-12T12:31:46.692992+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,19421cf0ed9bb3e6f43db8829e907ddd5c1033869b49332e5fef92dca269b57e,19421cf0ed9bb3e6f43db8829e907ddd5c1033869b49332e5fef92dca269b57e,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-12/odds_mlb_playerprops__local_daily_20260512T123004Z.json,local_daily_20260512T123004Z,2026-05-12T12:31:26Z,2026-05-12T12:31:46.692992+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,19421cf0ed9bb3e6f43db8829e907ddd5c1033869b49332e5fef92dca269b57e,19421cf0ed9bb3e6f43db8829e907ddd5c1033869b49332e5fef92dca269b57e,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-12/odds_mlb_playerprops__local_daily_20260512T123004Z.json,local_daily_20260512T123004Z,2026-05-12T12:31:38Z,2026-05-12T12:31:46.692992+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,19421cf0ed9bb3e6f43db8829e907ddd5c1033869b49332e5fef92dca269b57e,19421cf0ed9bb3e6f43db8829e907ddd5c1033869b49332e5fef92dca269b57e,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-13/odds_mlb_playerprops__local_daily_20260513T123003Z.json,local_daily_20260513T123003Z,2026-05-13T12:31:44Z,2026-05-13T12:33:22.111983+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,dcd1279233f69993ae8f6dbd923d640320a743b072b7307d0f5783ed8e0438f8,dcd1279233f69993ae8f6dbd923d640320a743b072b7307d0f5783ed8e0438f8,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-13/odds_mlb_playerprops__local_daily_20260513T123003Z.json,local_daily_20260513T123003Z,2026-05-13T12:31:55Z,2026-05-13T12:33:22.111983+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,dcd1279233f69993ae8f6dbd923d640320a743b072b7307d0f5783ed8e0438f8,dcd1279233f69993ae8f6dbd923d640320a743b072b7307d0f5783ed8e0438f8,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-13/odds_mlb_playerprops__local_daily_20260513T123003Z.json,local_daily_20260513T123003Z,2026-05-13T12:32:07Z,2026-05-13T12:33:22.111983+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,dcd1279233f69993ae8f6dbd923d640320a743b072b7307d0f5783ed8e0438f8,dcd1279233f69993ae8f6dbd923d640320a743b072b7307d0f5783ed8e0438f8,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-13/odds_mlb_playerprops__local_daily_20260513T123003Z.json,local_daily_20260513T123003Z,2026-05-13T12:32:33Z,2026-05-13T12:33:22.111983+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,dcd1279233f69993ae8f6dbd923d640320a743b072b7307d0f5783ed8e0438f8,dcd1279233f69993ae8f6dbd923d640320a743b072b7307d0f5783ed8e0438f8,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-13/odds_mlb_playerprops__local_daily_20260513T123003Z.json,local_daily_20260513T123003Z,2026-05-13T12:32:41Z,2026-05-13T12:33:22.111983+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,dcd1279233f69993ae8f6dbd923d640320a743b072b7307d0f5783ed8e0438f8,dcd1279233f69993ae8f6dbd923d640320a743b072b7307d0f5783ed8e0438f8,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-13/odds_mlb_playerprops__local_daily_20260513T123003Z.json,local_daily_20260513T123003Z,2026-05-13T12:32:43Z,2026-05-13T12:33:22.111983+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,dcd1279233f69993ae8f6dbd923d640320a743b072b7307d0f5783ed8e0438f8,dcd1279233f69993ae8f6dbd923d640320a743b072b7307d0f5783ed8e0438f8,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-13/odds_mlb_playerprops__local_daily_20260513T123003Z.json,local_daily_20260513T123003Z,2026-05-13T12:32:47Z,2026-05-13T12:33:22.111983+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,dcd1279233f69993ae8f6dbd923d640320a743b072b7307d0f5783ed8e0438f8,dcd1279233f69993ae8f6dbd923d640320a743b072b7307d0f5783ed8e0438f8,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-13/odds_mlb_playerprops__local_daily_20260513T123003Z.json,local_daily_20260513T123003Z,2026-05-13T12:32:52Z,2026-05-13T12:33:22.111983+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,dcd1279233f69993ae8f6dbd923d640320a743b072b7307d0f5783ed8e0438f8,dcd1279233f69993ae8f6dbd923d640320a743b072b7307d0f5783ed8e0438f8,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-13/odds_mlb_playerprops__local_daily_20260513T123003Z.json,local_daily_20260513T123003Z,2026-05-13T12:32:55Z,2026-05-13T12:33:22.111983+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,dcd1279233f69993ae8f6dbd923d640320a743b072b7307d0f5783ed8e0438f8,dcd1279233f69993ae8f6dbd923d640320a743b072b7307d0f5783ed8e0438f8,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-13/odds_mlb_playerprops__local_daily_20260513T123003Z.json,local_daily_20260513T123003Z,2026-05-13T12:33:03Z,2026-05-13T12:33:22.111983+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,dcd1279233f69993ae8f6dbd923d640320a743b072b7307d0f5783ed8e0438f8,dcd1279233f69993ae8f6dbd923d640320a743b072b7307d0f5783ed8e0438f8,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-13/odds_mlb_playerprops__local_daily_20260513T123003Z.json,local_daily_20260513T123003Z,2026-05-13T12:33:13Z,2026-05-13T12:33:22.111983+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,dcd1279233f69993ae8f6dbd923d640320a743b072b7307d0f5783ed8e0438f8,dcd1279233f69993ae8f6dbd923d640320a743b072b7307d0f5783ed8e0438f8,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-14/odds_mlb_playerprops__local_daily_20260514T123002Z.json,local_daily_20260514T123002Z,2026-05-14T12:31:35Z,2026-05-14T12:33:12.848489+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,8c2eb3b59389c03515e6bcbc410ab50413876e54ecd0b00c8d2c6b1e276a1057,8c2eb3b59389c03515e6bcbc410ab50413876e54ecd0b00c8d2c6b1e276a1057,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-14/odds_mlb_playerprops__local_daily_20260514T123002Z.json,local_daily_20260514T123002Z,2026-05-14T12:32:12Z,2026-05-14T12:33:12.848489+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,8c2eb3b59389c03515e6bcbc410ab50413876e54ecd0b00c8d2c6b1e276a1057,8c2eb3b59389c03515e6bcbc410ab50413876e54ecd0b00c8d2c6b1e276a1057,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-14/odds_mlb_playerprops__local_daily_20260514T123002Z.json,local_daily_20260514T123002Z,2026-05-14T12:32:22Z,2026-05-14T12:33:12.848489+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,8c2eb3b59389c03515e6bcbc410ab50413876e54ecd0b00c8d2c6b1e276a1057,8c2eb3b59389c03515e6bcbc410ab50413876e54ecd0b00c8d2c6b1e276a1057,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-14/odds_mlb_playerprops__local_daily_20260514T123002Z.json,local_daily_20260514T123002Z,2026-05-14T12:32:24Z,2026-05-14T12:33:12.848489+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,8c2eb3b59389c03515e6bcbc410ab50413876e54ecd0b00c8d2c6b1e276a1057,8c2eb3b59389c03515e6bcbc410ab50413876e54ecd0b00c8d2c6b1e276a1057,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-14/odds_mlb_playerprops__local_daily_20260514T123002Z.json,local_daily_20260514T123002Z,2026-05-14T12:32:26Z,2026-05-14T12:33:12.848489+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,8c2eb3b59389c03515e6bcbc410ab50413876e54ecd0b00c8d2c6b1e276a1057,8c2eb3b59389c03515e6bcbc410ab50413876e54ecd0b00c8d2c6b1e276a1057,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-14/odds_mlb_playerprops__local_daily_20260514T123002Z.json,local_daily_20260514T123002Z,2026-05-14T12:32:43Z,2026-05-14T12:33:12.848489+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,8c2eb3b59389c03515e6bcbc410ab50413876e54ecd0b00c8d2c6b1e276a1057,8c2eb3b59389c03515e6bcbc410ab50413876e54ecd0b00c8d2c6b1e276a1057,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-14/odds_mlb_playerprops__local_daily_20260514T123002Z.json,local_daily_20260514T123002Z,2026-05-14T12:32:47Z,2026-05-14T12:33:12.848489+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,8c2eb3b59389c03515e6bcbc410ab50413876e54ecd0b00c8d2c6b1e276a1057,8c2eb3b59389c03515e6bcbc410ab50413876e54ecd0b00c8d2c6b1e276a1057,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-14/odds_mlb_playerprops__local_daily_20260514T123002Z.json,local_daily_20260514T123002Z,2026-05-14T12:32:57Z,2026-05-14T12:33:12.848489+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,8c2eb3b59389c03515e6bcbc410ab50413876e54ecd0b00c8d2c6b1e276a1057,8c2eb3b59389c03515e6bcbc410ab50413876e54ecd0b00c8d2c6b1e276a1057,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-14/odds_mlb_playerprops__local_daily_20260514T123002Z.json,local_daily_20260514T123002Z,2026-05-14T12:32:58Z,2026-05-14T12:33:12.848489+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,8c2eb3b59389c03515e6bcbc410ab50413876e54ecd0b00c8d2c6b1e276a1057,8c2eb3b59389c03515e6bcbc410ab50413876e54ecd0b00c8d2c6b1e276a1057,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-14/odds_mlb_playerprops__local_daily_20260514T123002Z.json,local_daily_20260514T123002Z,2026-05-14T12:33:05Z,2026-05-14T12:33:12.848489+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,8c2eb3b59389c03515e6bcbc410ab50413876e54ecd0b00c8d2c6b1e276a1057,8c2eb3b59389c03515e6bcbc410ab50413876e54ecd0b00c8d2c6b1e276a1057,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-15/odds_mlb_playerprops__local_daily_20260515T123000Z.json,local_daily_20260515T123000Z,2026-05-15T12:31:15Z,2026-05-15T12:32:31.579822+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,b52a3c599a7da11218fb5a90c55362f16fdcba7738cbfc56c0980d212a0d84df,b52a3c599a7da11218fb5a90c55362f16fdcba7738cbfc56c0980d212a0d84df,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-15/odds_mlb_playerprops__local_daily_20260515T123000Z.json,local_daily_20260515T123000Z,2026-05-15T12:31:38Z,2026-05-15T12:32:31.579822+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,b52a3c599a7da11218fb5a90c55362f16fdcba7738cbfc56c0980d212a0d84df,b52a3c599a7da11218fb5a90c55362f16fdcba7738cbfc56c0980d212a0d84df,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-15/odds_mlb_playerprops__local_daily_20260515T123000Z.json,local_daily_20260515T123000Z,2026-05-15T12:31:41Z,2026-05-15T12:32:31.579822+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,b52a3c599a7da11218fb5a90c55362f16fdcba7738cbfc56c0980d212a0d84df,b52a3c599a7da11218fb5a90c55362f16fdcba7738cbfc56c0980d212a0d84df,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
DraftKings,draftkings,backend/mlb/exports/odds_history/2026-05-15/odds_mlb_playerprops__local_daily_20260515T123000Z.json,local_daily_20260515T123000Z,2026-05-15T12:31:48Z,2026-05-15T12:32:31.579822+00:00,provider_event_id exact,exact provider description bound to frozen player identity,batter_total_bases,1.5,selected and opposite where present,preserved in attachment,True,b52a3c599a7da11218fb5a90c55362f16fdcba7738cbfc56c0980d212a0d84df,b52a3c599a7da11218fb5a90c55362f16fdcba7738cbfc56c0980d212a0d84df,EXACT_SAME_RUN_CONTEMPORANEOUS_PRICE
