slate_date,game_pk,player_mlb_id,player,team,opponent,scheduled_first_pitch_utc,normal_pipeline_run_tag,cohort_freeze_timestamp,provider_event_id,roster_observation_timestamp,roster_ingestion_run,roster_source_payload,roster_source_sha256,over_odds,under_odds,market_observation_timestamp,market_ingestion_run,market_source_payload,market_source_sha256,membership_decision,membership_reason,source_lineage_grade,original_exclusion_reason,recovery_method,official_role,plate_appearances,hits,doubles,triples,home_runs,independent_total_bases,official_source_payload,official_source_sha256,local_row_count,local_verification,game_classification,book_settlement,over_result,under_result,over_net,under_net
2026-07-28,822703,672960,Kazuma Okamoto,TOR,WSH,2026-07-28T22:45:00+00:00,local_daily_20260728T123001Z,2026-07-28T12:30:01+00:00,652c3471321a108cc9222b8e5b773ad2,2026-07-28T12:32:37.473682+00:00,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/mlb_predictions_wide_calibrated__local_daily_20260728T123001Z.csv,334450e84b7f41a457fc6dea2e5986d73db239f862534d68d277ea63432414c5,144,-189,2026-07-28T12:31:55Z,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/odds_mlb_playerprops__local_daily_20260728T123001Z.json,f207daba600e89490759e7195d8d2f60134658bf02c1553968328e4d06653447,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,PINCH_HITTER,2,1,0,0,1,4,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_822703_e7c4f56304bf26e622b4af5f7495132ed811ba309d3c5fe0498339f9c10baa8b.json,e7c4f56304bf26e622b4af5f7495132ed811ba309d3c5fe0498339f9c10baa8b,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,WIN,LOSS,7.2,-5
2026-07-28,822703,676391,Ernie Clement,TOR,WSH,2026-07-28T22:45:00+00:00,local_daily_20260728T123001Z,2026-07-28T12:30:01+00:00,652c3471321a108cc9222b8e5b773ad2,2026-07-28T12:32:37.473682+00:00,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/mlb_predictions_wide_calibrated__local_daily_20260728T123001Z.csv,334450e84b7f41a457fc6dea2e5986d73db239f862534d68d277ea63432414c5,117,-152,2026-07-28T12:31:55Z,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/odds_mlb_playerprops__local_daily_20260728T123001Z.json,f207daba600e89490759e7195d8d2f60134658bf02c1553968328e4d06653447,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,4,1,0,0,0,1,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_822703_e7c4f56304bf26e622b4af5f7495132ed811ba309d3c5fe0498339f9c10baa8b.json,e7c4f56304bf26e622b4af5f7495132ed811ba309d3c5fe0498339f9c10baa8b,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,LOSS,WIN,-5,3.289473684210526
2026-07-28,822703,677588,José Tena,WSH,TOR,2026-07-28T22:45:00+00:00,local_daily_20260728T123001Z,2026-07-28T12:30:01+00:00,652c3471321a108cc9222b8e5b773ad2,2026-07-28T12:32:37.473682+00:00,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/mlb_predictions_wide_calibrated__local_daily_20260728T123001Z.csv,334450e84b7f41a457fc6dea2e5986d73db239f862534d68d277ea63432414c5,139,-182,2026-07-28T12:31:55Z,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/odds_mlb_playerprops__local_daily_20260728T123001Z.json,f207daba600e89490759e7195d8d2f60134658bf02c1553968328e4d06653447,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,DID_NOT_APPEAR,0,0,0,0,0,0,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_822703_e7c4f56304bf26e622b4af5f7495132ed811ba309d3c5fe0498339f9c10baa8b.json,e7c4f56304bf26e622b4af5f7495132ed811ba309d3c5fe0498339f9c10baa8b,0,LOCAL_ROW_MISSING,NORMAL_FINAL,BOOK_VOID_PLAYER_DID_NOT_APPEAR,VOID,VOID,0,0
2026-07-28,822703,682928,CJ Abrams,WSH,TOR,2026-07-28T22:45:00+00:00,local_daily_20260728T123001Z,2026-07-28T12:30:01+00:00,652c3471321a108cc9222b8e5b773ad2,2026-07-28T12:32:37.473682+00:00,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/mlb_predictions_wide_calibrated__local_daily_20260728T123001Z.csv,334450e84b7f41a457fc6dea2e5986d73db239f862534d68d277ea63432414c5,113,-147,2026-07-28T12:31:55Z,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/odds_mlb_playerprops__local_daily_20260728T123001Z.json,f207daba600e89490759e7195d8d2f60134658bf02c1553968328e4d06653447,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,5,1,0,0,0,1,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_822703_e7c4f56304bf26e622b4af5f7495132ed811ba309d3c5fe0498339f9c10baa8b.json,e7c4f56304bf26e622b4af5f7495132ed811ba309d3c5fe0498339f9c10baa8b,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,LOSS,WIN,-5,3.401360544217687
2026-07-28,822703,686611,Dylan Crews,WSH,TOR,2026-07-28T22:45:00+00:00,local_daily_20260728T123001Z,2026-07-28T12:30:01+00:00,652c3471321a108cc9222b8e5b773ad2,2026-07-28T12:32:37.473682+00:00,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/mlb_predictions_wide_calibrated__local_daily_20260728T123001Z.csv,334450e84b7f41a457fc6dea2e5986d73db239f862534d68d277ea63432414c5,132,-172,2026-07-28T12:31:55Z,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/odds_mlb_playerprops__local_daily_20260728T123001Z.json,f207daba600e89490759e7195d8d2f60134658bf02c1553968328e4d06653447,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,5,1,0,0,1,4,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_822703_e7c4f56304bf26e622b4af5f7495132ed811ba309d3c5fe0498339f9c10baa8b.json,e7c4f56304bf26e622b4af5f7495132ed811ba309d3c5fe0498339f9c10baa8b,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,WIN,LOSS,6.6,-5
2026-07-28,822703,695578,James Wood,WSH,TOR,2026-07-28T22:45:00+00:00,local_daily_20260728T123001Z,2026-07-28T12:30:01+00:00,652c3471321a108cc9222b8e5b773ad2,2026-07-28T12:32:37.473682+00:00,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/mlb_predictions_wide_calibrated__local_daily_20260728T123001Z.csv,334450e84b7f41a457fc6dea2e5986d73db239f862534d68d277ea63432414c5,117,-152,2026-07-28T12:31:55Z,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/odds_mlb_playerprops__local_daily_20260728T123001Z.json,f207daba600e89490759e7195d8d2f60134658bf02c1553968328e4d06653447,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,5,0,0,0,0,0,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_822703_e7c4f56304bf26e622b4af5f7495132ed811ba309d3c5fe0498339f9c10baa8b.json,e7c4f56304bf26e622b4af5f7495132ed811ba309d3c5fe0498339f9c10baa8b,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,LOSS,WIN,-5,3.289473684210526
2026-07-28,822703,695734,Daylen Lile,WSH,TOR,2026-07-28T22:45:00+00:00,local_daily_20260728T123001Z,2026-07-28T12:30:01+00:00,652c3471321a108cc9222b8e5b773ad2,2026-07-28T12:32:37.473682+00:00,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/mlb_predictions_wide_calibrated__local_daily_20260728T123001Z.csv,334450e84b7f41a457fc6dea2e5986d73db239f862534d68d277ea63432414c5,126,-164,2026-07-28T12:31:55Z,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/odds_mlb_playerprops__local_daily_20260728T123001Z.json,f207daba600e89490759e7195d8d2f60134658bf02c1553968328e4d06653447,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,4,1,0,0,0,1,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_822703_e7c4f56304bf26e622b4af5f7495132ed811ba309d3c5fe0498339f9c10baa8b.json,e7c4f56304bf26e622b4af5f7495132ed811ba309d3c5fe0498339f9c10baa8b,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,LOSS,WIN,-5,3.048780487804878
2026-07-28,822949,592626,Joc Pederson,TEX,TB,2026-07-28T22:40:00+00:00,local_daily_20260728T123001Z,2026-07-28T12:30:01+00:00,1c02a0524bf42a304b0b1cf019ea12c8,2026-07-28T12:32:37.473682+00:00,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/mlb_predictions_wide_calibrated__local_daily_20260728T123001Z.csv,334450e84b7f41a457fc6dea2e5986d73db239f862534d68d277ea63432414c5,149,-196,2026-07-28T12:32:17Z,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/odds_mlb_playerprops__local_daily_20260728T123001Z.json,f207daba600e89490759e7195d8d2f60134658bf02c1553968328e4d06653447,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,5,1,0,0,0,1,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_822949_63d42786bfdcff01c4469fa0a5aefc1af0cb54aa055bb703e2ea6c4a3af46873.json,63d42786bfdcff01c4469fa0a5aefc1af0cb54aa055bb703e2ea6c4a3af46873,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,LOSS,WIN,-5,2.5510204081632653
2026-07-28,822949,607043,Brandon Nimmo,TEX,TB,2026-07-28T22:40:00+00:00,local_daily_20260728T123001Z,2026-07-28T12:30:01+00:00,1c02a0524bf42a304b0b1cf019ea12c8,2026-07-28T12:32:37.473682+00:00,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/mlb_predictions_wide_calibrated__local_daily_20260728T123001Z.csv,334450e84b7f41a457fc6dea2e5986d73db239f862534d68d277ea63432414c5,136,-179,2026-07-28T12:32:17Z,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/odds_mlb_playerprops__local_daily_20260728T123001Z.json,f207daba600e89490759e7195d8d2f60134658bf02c1553968328e4d06653447,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,4,0,0,0,0,0,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_822949_63d42786bfdcff01c4469fa0a5aefc1af0cb54aa055bb703e2ea6c4a3af46873.json,63d42786bfdcff01c4469fa0a5aefc1af0cb54aa055bb703e2ea6c4a3af46873,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,LOSS,WIN,-5,2.793296089385475
2026-07-28,822949,650490,Yandy Díaz,TB,TEX,2026-07-28T22:40:00+00:00,local_daily_20260728T123001Z,2026-07-28T12:30:01+00:00,1c02a0524bf42a304b0b1cf019ea12c8,2026-07-28T12:32:37.473682+00:00,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/mlb_predictions_wide_calibrated__local_daily_20260728T123001Z.csv,334450e84b7f41a457fc6dea2e5986d73db239f862534d68d277ea63432414c5,-105,-123,2026-07-28T12:32:17Z,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/odds_mlb_playerprops__local_daily_20260728T123001Z.json,f207daba600e89490759e7195d8d2f60134658bf02c1553968328e4d06653447,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,4,0,0,0,0,0,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_822949_63d42786bfdcff01c4469fa0a5aefc1af0cb54aa055bb703e2ea6c4a3af46873.json,63d42786bfdcff01c4469fa0a5aefc1af0cb54aa055bb703e2ea6c4a3af46873,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,LOSS,WIN,-5,4.065040650406504
2026-07-28,822949,656775,Cedric Mullins,TB,TEX,2026-07-28T22:40:00+00:00,local_daily_20260728T123001Z,2026-07-28T12:30:01+00:00,1c02a0524bf42a304b0b1cf019ea12c8,2026-07-28T12:32:37.473682+00:00,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/mlb_predictions_wide_calibrated__local_daily_20260728T123001Z.csv,334450e84b7f41a457fc6dea2e5986d73db239f862534d68d277ea63432414c5,158,-208,2026-07-28T12:32:17Z,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/odds_mlb_playerprops__local_daily_20260728T123001Z.json,f207daba600e89490759e7195d8d2f60134658bf02c1553968328e4d06653447,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,4,0,0,0,0,0,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_822949_63d42786bfdcff01c4469fa0a5aefc1af0cb54aa055bb703e2ea6c4a3af46873.json,63d42786bfdcff01c4469fa0a5aefc1af0cb54aa055bb703e2ea6c4a3af46873,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,LOSS,WIN,-5,2.4038461538461537
2026-07-28,822949,666018,Jonathan Aranda,TB,TEX,2026-07-28T22:40:00+00:00,local_daily_20260728T123001Z,2026-07-28T12:30:01+00:00,1c02a0524bf42a304b0b1cf019ea12c8,2026-07-28T12:32:37.473682+00:00,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/mlb_predictions_wide_calibrated__local_daily_20260728T123001Z.csv,334450e84b7f41a457fc6dea2e5986d73db239f862534d68d277ea63432414c5,118,-154,2026-07-28T12:32:17Z,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/odds_mlb_playerprops__local_daily_20260728T123001Z.json,f207daba600e89490759e7195d8d2f60134658bf02c1553968328e4d06653447,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,4,2,0,0,0,2,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_822949_63d42786bfdcff01c4469fa0a5aefc1af0cb54aa055bb703e2ea6c4a3af46873.json,63d42786bfdcff01c4469fa0a5aefc1af0cb54aa055bb703e2ea6c4a3af46873,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,WIN,LOSS,5.9,-5
2026-07-28,822949,669394,Jake Burger,TEX,TB,2026-07-28T22:40:00+00:00,local_daily_20260728T123001Z,2026-07-28T12:30:01+00:00,1c02a0524bf42a304b0b1cf019ea12c8,2026-07-28T12:32:37.473682+00:00,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/mlb_predictions_wide_calibrated__local_daily_20260728T123001Z.csv,334450e84b7f41a457fc6dea2e5986d73db239f862534d68d277ea63432414c5,155,-204,2026-07-28T12:32:17Z,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/odds_mlb_playerprops__local_daily_20260728T123001Z.json,f207daba600e89490759e7195d8d2f60134658bf02c1553968328e4d06653447,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,4,1,0,0,0,1,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_822949_63d42786bfdcff01c4469fa0a5aefc1af0cb54aa055bb703e2ea6c4a3af46873.json,63d42786bfdcff01c4469fa0a5aefc1af0cb54aa055bb703e2ea6c4a3af46873,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,LOSS,WIN,-5,2.450980392156863
2026-07-28,822949,677649,Ezequiel Duran,TEX,TB,2026-07-28T22:40:00+00:00,local_daily_20260728T123001Z,2026-07-28T12:30:01+00:00,1c02a0524bf42a304b0b1cf019ea12c8,2026-07-28T12:32:37.473682+00:00,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/mlb_predictions_wide_calibrated__local_daily_20260728T123001Z.csv,334450e84b7f41a457fc6dea2e5986d73db239f862534d68d277ea63432414c5,161,-213,2026-07-28T12:32:17Z,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/odds_mlb_playerprops__local_daily_20260728T123001Z.json,f207daba600e89490759e7195d8d2f60134658bf02c1553968328e4d06653447,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,4,1,0,0,0,1,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_822949_63d42786bfdcff01c4469fa0a5aefc1af0cb54aa055bb703e2ea6c4a3af46873.json,63d42786bfdcff01c4469fa0a5aefc1af0cb54aa055bb703e2ea6c4a3af46873,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,LOSS,WIN,-5,2.347417840375587
2026-07-28,822949,683748,Victor Mesa Jr.,TB,TEX,2026-07-28T22:40:00+00:00,local_daily_20260728T123001Z,2026-07-28T12:30:01+00:00,1c02a0524bf42a304b0b1cf019ea12c8,2026-07-28T12:32:37.473682+00:00,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/mlb_predictions_wide_calibrated__local_daily_20260728T123001Z.csv,334450e84b7f41a457fc6dea2e5986d73db239f862534d68d277ea63432414c5,149,-196,2026-07-28T12:32:17Z,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/odds_mlb_playerprops__local_daily_20260728T123001Z.json,f207daba600e89490759e7195d8d2f60134658bf02c1553968328e4d06653447,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,2,0,0,0,0,0,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_822949_63d42786bfdcff01c4469fa0a5aefc1af0cb54aa055bb703e2ea6c4a3af46873.json,63d42786bfdcff01c4469fa0a5aefc1af0cb54aa055bb703e2ea6c4a3af46873,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,LOSS,WIN,-5,2.5510204081632653
2026-07-28,822949,691406,Junior Caminero,TB,TEX,2026-07-28T22:40:00+00:00,local_daily_20260728T123001Z,2026-07-28T12:30:01+00:00,1c02a0524bf42a304b0b1cf019ea12c8,2026-07-28T12:32:37.473682+00:00,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/mlb_predictions_wide_calibrated__local_daily_20260728T123001Z.csv,334450e84b7f41a457fc6dea2e5986d73db239f862534d68d277ea63432414c5,-120,-108,2026-07-28T12:32:17Z,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/odds_mlb_playerprops__local_daily_20260728T123001Z.json,f207daba600e89490759e7195d8d2f60134658bf02c1553968328e4d06653447,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,4,2,1,1,0,5,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_822949_63d42786bfdcff01c4469fa0a5aefc1af0cb54aa055bb703e2ea6c4a3af46873.json,63d42786bfdcff01c4469fa0a5aefc1af0cb54aa055bb703e2ea6c4a3af46873,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,WIN,LOSS,4.166666666666667,-5
2026-07-28,822949,694671,Wyatt Langford,TEX,TB,2026-07-28T22:40:00+00:00,local_daily_20260728T123001Z,2026-07-28T12:30:01+00:00,1c02a0524bf42a304b0b1cf019ea12c8,2026-07-28T12:32:37.473682+00:00,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/mlb_predictions_wide_calibrated__local_daily_20260728T123001Z.csv,334450e84b7f41a457fc6dea2e5986d73db239f862534d68d277ea63432414c5,122,-159,2026-07-28T12:32:17Z,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/odds_mlb_playerprops__local_daily_20260728T123001Z.json,f207daba600e89490759e7195d8d2f60134658bf02c1553968328e4d06653447,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,5,1,1,0,0,2,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_822949_63d42786bfdcff01c4469fa0a5aefc1af0cb54aa055bb703e2ea6c4a3af46873.json,63d42786bfdcff01c4469fa0a5aefc1af0cb54aa055bb703e2ea6c4a3af46873,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,WIN,LOSS,6.1,-5
2026-07-28,822949,802415,Chandler Simpson,TB,TEX,2026-07-28T22:40:00+00:00,local_daily_20260728T123001Z,2026-07-28T12:30:01+00:00,1c02a0524bf42a304b0b1cf019ea12c8,2026-07-28T12:32:37.473682+00:00,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/mlb_predictions_wide_calibrated__local_daily_20260728T123001Z.csv,334450e84b7f41a457fc6dea2e5986d73db239f862534d68d277ea63432414c5,134,-175,2026-07-28T12:32:17Z,local_daily_20260728T123001Z,backend/mlb/exports/odds_history/2026-07-28/odds_mlb_playerprops__local_daily_20260728T123001Z.json,f207daba600e89490759e7195d8d2f60134658bf02c1553968328e4d06653447,RECOVERED_GRADE_B_EXACT_REPLAY,OLDER_RAW_RUN_PAYLOAD_PLUS_SAME_RUN_ROSTER_EXACT_ID,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,MARKET_ARTIFACT_MISSING,RAW_PAYLOAD_CONTAINED_MISSING_FIELDS,STARTED,4,0,0,0,0,0,artifacts/analysis/model_development/mlb_routine_market_historical_replay_recovery/2026-08-03/official_sources/game_822949_63d42786bfdcff01c4469fa0a5aefc1af0cb54aa055bb703e2ea6c4a3af46873.json,63d42786bfdcff01c4469fa0a5aefc1af0cb54aa055bb703e2ea6c4a3af46873,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,BOOK_SETTLED_OFFICIAL_RESULT,LOSS,WIN,-5,2.857142857142857
